Mar 23 15:48:24.478 VTTY: Console port: waiting connection on tcp port 3003 (FD 27)
Mar 23 15:48:25.493 C3600_BOOT: starting instance (CPU0 PC=0xffffffffbfc00000,idle_pc=0x604f1484,JIT on)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100016 (table ptable1) data[0]=0x20003001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200016 (table ptable2) data[0]=0x20003001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000017 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000017 (table ptable0) data[0]=0x20003001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100017 (table ptable1) data[0]=0x20003001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200017 (table ptable2) data[0]=0x20003001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000018 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000018 (table ptable0) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100018 (table ptable1) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200018 (table ptable2) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000019 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000019 (table ptable0) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100019 (table ptable1) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200019 (table ptable2) data[0]=0x40000001 data[1]=0x02000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300001b (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300001b (table ptable0) data[0]=0x60003001 data[1]=0x03ffff9e data[2]=0x01ffff9e data[3]=0x638a53f4 data[4]=0x604bc670 data[5]=0x00000000 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310001b (table ptable1) data[0]=0x60003001 data[1]=0x03ffff9e data[2]=0x01ffff9e data[3]=0x638a53f4 data[4]=0x604bc670 data[5]=0x00000000 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0320001b (table ptable2) data[0]=0x60003001 data[1]=0x03ffff9e data[2]=0x01ffff9e data[3]=0x638a53f4 data[4]=0x604bc670 data[5]=0x00000000 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000005 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000005 (table ptable0) data[0]=0x20083001 data[1]=0x00000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100005 (table ptable1) data[0]=0x20083001 data[1]=0x00000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200005 (table ptable2) data[0]=0x20083001 data[1]=0x00000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000000 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000000 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000000 (table ptable0) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100000 (table ptable1) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200000 (table ptable2) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000001 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000001 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000001 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100001 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200001 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000002 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000002 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000002 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100002 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200002 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000003 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000003 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000003 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100003 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200003 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000004 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000004 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000004 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100004 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200004 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000005 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000005 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000005 (table ptable0) data[0]=0x20083001 data[1]=0xc0000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100005 (table ptable1) data[0]=0x20083001 data[1]=0xc0000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200005 (table ptable2) data[0]=0x20083001 data[1]=0xc0000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000006 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000006 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000006 (table ptable0) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100006 (table ptable1) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200006 (table ptable2) data[0]=0x20083001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000007 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100007 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200007 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000008 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100008 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200008 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03000009 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03100009 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x03200009 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300000a (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310000a (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0320000a (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000b (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000b (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300000b (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310000b (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0320000b (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000c (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000c (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300000c (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310000c (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0320000c (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000d (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000d (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300000d (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310000d (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0320000d (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000e (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): READ_MEM: addr=0x0300000e (table ptable0)
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0300000e (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.896 NM-16ESW(1): WRITE_MEM: addr=0x0310000e (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x0320000e (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x0300000f (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x0300000f (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x0300000f (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x0310000f (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x0320000f (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000010 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000010 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000010 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100010 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200010 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000011 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000011 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000011 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100011 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200011 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000012 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000012 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000012 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100012 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200012 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000013 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000013 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000013 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100013 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200013 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000014 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000014 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000014 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100014 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200014 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000015 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000015 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000015 (table ptable0) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100015 (table ptable1) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200015 (table ptable2) data[0]=0x20000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000016 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000016 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000016 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100016 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200016 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000017 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000017 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000017 (table ptable0) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100017 (table ptable1) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200017 (table ptable2) data[0]=0x20003001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000018 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000018 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000018 (table ptable0) data[0]=0x40000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03100018 (table ptable1) data[0]=0x40000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03200018 (table ptable2) data[0]=0x40000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000019 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): READ_MEM: addr=0x03000019 (table ptable0)
Mar 23 16:21:33.912 NM-16ESW(1): WRITE_MEM: addr=0x03000019 (table ptable0) data[0]=0x40000001 data[1]=0xc2000000 data[2]=0x00000000 data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
