Mar 23 15:48:45.437 VTTY: Console port: waiting connection on tcp port 3004 (FD 30)
Mar 23 15:48:45.953 C3600_BOOT: starting instance (CPU0 PC=0xffffffffbfc00000,idle_pc=0x604f1484,JIT on)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200006 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x00080007
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00080007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00180007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00280007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00380007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00480007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x00006000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00006000 val=0x00008001
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00006000 val=0x00000001
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00007010 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00007011 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00007012 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000007 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100007 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200007 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000007 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100007 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200007 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x0008000c
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x0008000c val=0x020000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x0018000c val=0x020000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x0028000c val=0x020000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x0038000c val=0x020000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x0048000c val=0x020000ff
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x00080004
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00080004 val=0x0e0000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00180004 val=0x0e0000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00280004 val=0x0e0000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00380004 val=0x0e0000ff
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00480004 val=0x0e0000ff
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000007 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100007 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200007 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000007 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000007 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100007 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200007 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x00080007
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00080007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00180007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00280007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00380007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00480007 val=0x55555555
Mar 23 15:48:47.829 NM-16ESW(1): READ_REG: reg_addr=0x00007000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00007000 val=0x00008001
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00007000 val=0x00000001
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00100010 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00100011 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_REG: reg_addr=0x00100012 val=0x00000000
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000008 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100008 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200008 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03000008 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03100008 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.829 NM-16ESW(1): WRITE_MEM: addr=0x03200008 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x0008000c
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0008000c val=0x020001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0018000c val=0x020001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0028000c val=0x020001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0038000c val=0x020001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0048000c val=0x020001ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080004
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080004 val=0x0e0001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180004 val=0x0e0001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280004 val=0x0e0001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380004 val=0x0e0001ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480004 val=0x0e0001ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000008 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100008 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200008 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000008 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000008 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100008 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200008 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080007
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00100000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00100000 val=0x00008001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00100000 val=0x00000001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00101010 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00101011 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00101012 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000009 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100009 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200009 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000009 (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100009 (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200009 (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x0008000c
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0008000c val=0x020003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0018000c val=0x020003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0028000c val=0x020003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0038000c val=0x020003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0048000c val=0x020003ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080004
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080004 val=0x0e0003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180004 val=0x0e0003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280004 val=0x0e0003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380004 val=0x0e0003ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480004 val=0x0e0003ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000009 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100009 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200009 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x03000009 (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03000009 (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03100009 (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x03200009 (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080007
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00101000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00101000 val=0x00008001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00101000 val=0x00000001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00102010 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00102011 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00102012 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000a (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000a (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000a (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000a (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000a (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000a (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x0008000c
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0008000c val=0x020007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0018000c val=0x020007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0028000c val=0x020007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0038000c val=0x020007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0048000c val=0x020007ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080004
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080004 val=0x0e0007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180004 val=0x0e0007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280004 val=0x0e0007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380004 val=0x0e0007ff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480004 val=0x0e0007ff
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000a (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000a (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000a (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000a (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000a (table ptable0) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000a (table ptable1) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000a (table ptable2) data[0]=0x20003001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00080007
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00080007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00180007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00280007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00380007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00480007 val=0x55555555
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x00102000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00102000 val=0x00008001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00102000 val=0x00000001
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00103010 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00103011 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x00103012 val=0x00000000
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000b (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000b (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000b (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000b (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_MEM: addr=0x0300000b (table ptable0)
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0300000b (table ptable0) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0310000b (table ptable1) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_MEM: addr=0x0320000b (table ptable2) data[0]=0x20000001 data[1]=0x00ffffff data[2]=0x00ffffff data[3]=0x00000000 data[4]=0x00000000 data[5]=0x1fffffff 
Mar 23 15:48:47.845 NM-16ESW(1): READ_REG: reg_addr=0x0008000c
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0008000c val=0x02000fff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0018000c val=0x02000fff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0028000c val=0x02000fff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0038000c val=0x02000fff
Mar 23 15:48:47.845 NM-16ESW(1): WRITE_REG: reg_addr=0x0048000c val=0x02000fff
